"name","Year","totalIncome","profit","employeeCount","netPayCosts","averagePay"
"Coinis", 2023, 10975641, 2513996, 87, 1111619, 1064.76915708812
"Coinis", 2022, 10133121, 1751462, 73, 885234, 1010.54109589041
"Coinis", 2021, 45115590, 2962414, 47, 354158, 627.939716312057
"Coinis", 2020, 10195125, 2403480, 31, 161730, 434.758064516129
"Coinis", 2019, 7963422, 0, 26, 0, 0
"Coinis", 2018, 3875121, 0, 10, 0, 0
"Coinis", 2017, 74871, 0, 11, 0, 0
"Coinis", 2016, 59646, 0, 12, 0, 0
"Coinis", 2015, 36300, 0, 7, 0, 0
"Coinis", 2014, 0, 0, 1, 0, 0
"Domen", 2024, 9689103, 3381824, 7, 308830, 3676.54761904762
"Domen", 2023, 9183938, 3003095, 8, 367901, 3832.30208333333
"Domen", 2022, 8247404, 2556921, 8, 267391, 2785.32291666667
"Domen", 2021, 7706186, 2589385, 7, 206522, 2458.59523809524
"Domen", 2020, 6876998, 2490817, 7, 219723, 2615.75
"Domen", 2019, 6705798, 0, 6, 0, 0
"Domen", 2018, 6363283, 0, 6, 0, 0
"Domen", 2017, 6488857, 0, 5, 0, 0
"Domen", 2016, 7002275, 0, 5, 0, 0
"Domen", 2015, 6111440, 0, 5, 0, 0
"Domen", 2014, 6102949, 0, 5, 0, 0
"CoreIT", 2024, 7097933, 1030756, 34, 430245, 1054.52205882353
"CoreIT", 2023, 7438351, 1226775, 26, 293500, 940.705128205128
"CoreIT", 2022, 5173390, 1253450, 26, 326096, 1045.17948717949
"CoreIT", 2021, 3013036, 1129916, 32, 149821, 390.158854166667
"CoreIT", 2020, 3875304, 1610574, 24, 188905, 655.920138888889
"CoreIT", 2019, 2169929, 0, 17, 0, 0
"CoreIT", 2018, 2076979, 0, 14, 0, 0
"CoreIT", 2017, 2767386, 0, 11, 0, 0
"CoreIT", 2016, 793779, 0, 10, 0, 0
"CoreIT", 2015, 1744396, 0, 10, 0, 0
"CoreIT", 2014, 762873, 0, 9, 0, 0
"Logate", 2024, 2874296, 557751, 65, 1081580, 1386.64102564103
"Logate", 2023, 2627280, 620827, 59, 884232, 1248.91525423729
"Logate", 2022, 2051895, 429769, 52, 696034, 1115.4391025641
"Logate", 2021, 1732019, 245054, 50, 553120, 921.866666666667
"Logate", 2020, 1447169, 53019, 52, 538646, 863.214743589744
"Logate", 2019, 1315542, 0, 52, 0, 0
"Logate", 2018, 1108094, 0, 40, 0, 0
"Logate", 2017, 828183, 0, 21, 0, 0
"Logate", 2016, 995786, 0, 22, 0, 0
"Logate", 2015, 434573, 0, 12, 0, 0
"Logate", 2014, 347732, 0, 12, 0, 0
"Bild Studio", 2024, 922888, 9553, 32, 578782, 1507.24479166667
"Bild Studio", 2023, 1564693, 0, 58, 955708, 1373.14367816092
"Bild Studio", 2022, 1996262, 7315, 78, 1192858, 1274.42094017094
"Bild Studio", 2021, 1696070, 412725, 83, 603215, 605.637550200803
"Bild Studio", 2020, 1202928, 384255, 68, 322714, 395.482843137255
"Bild Studio", 2019, 1216834, 0, 54, 0, 0
"Bild Studio", 2018, 1041493, 0, 46, 0, 0
"Bild Studio", 2017, 1053443, 0, 36, 0, 0
"Bild Studio", 2016, 667568, 0, 36, 0, 0
"Bild Studio", 2015, 471062, 0, 18, 0, 0
"Bild Studio", 2014, 98904, 0, 7, 0, 0
"Amplitudo", 2024, 2046747, 106577, 71, 1253206, 1470.89906103286
"Amplitudo", 2023, 1665550, 150343, 74, 897699, 1010.9222972973
"Amplitudo", 2022, 1407479, 3984, 70, 764897, 910.591666666667
"Amplitudo", 2021, 957203, 44576, 61, 429109, 586.214480874317
"Amplitudo", 2020, 823190, 197036, 62, 375253, 504.372311827957
"Amplitudo", 2019, 923065, 0, 40, 0, 0
"Amplitudo", 2018, 585905, 0, 21, 0, 0
"Amplitudo", 2017, 467399, 0, 15, 0, 0
"Amplitudo", 2016, 392168, 0, 8, 0, 0
"Amplitudo", 2015, 314925, 0, 5, 0, 0
"Amplitudo", 2014, 141969, 0, 0, 0, 0
"Datum Solutions", 2024, 1346832, 0, 26, 776503, 2488.79166666667
"Datum Solutions", 2023, 1259421, 80433, 27, 726884, 2243.46913580247
"Datum Solutions", 2022, 1203309, 0, 32, 853784, 2223.39583333333
"Datum Solutions", 2021, 1090049, 67099, 24, 576602, 2002.09027777778
"Datum Solutions", 2020, 1034394, 87317, 23, 493728, 1788.86956521739
"Datum Solutions", 2019, 894837, 0, 23, 0, 0
"Datum Solutions", 2018, 660781, 0, 22, 0, 0
"Datum Solutions", 2017, 391094, 0, 12, 0, 0
"Datum Solutions", 2016, 216584, 0, 13, 0, 0
"Datum Solutions", 2015, 0, 0, 0, 0, 0
"Poslovna Inteligencija", 2024, 1957923, 469162, 32, 788561, 2053.54427083333
"Poslovna Inteligencija", 2023, 1547185, 310412, 32, 682786, 1778.08854166667
"Poslovna Inteligencija", 2022, 1437505, 454483, 30, 545839, 1516.21944444444
"Poslovna Inteligencija", 2021, 846523, 247962, 21, 307806, 1221.45238095238
"Poslovna Inteligencija", 2020, 470660, 47050, 16, 197135, 1026.74479166667
"Poslovna Inteligencija", 2019, 646041, 0, 17, 0, 0
"Poslovna Inteligencija", 2018, 511396, 0, 14, 0, 0
"Poslovna Inteligencija", 2017, 366500, 0, 12, 0, 0
"Poslovna Inteligencija", 2016, 499937, 0, 11, 0, 0
"Poslovna Inteligencija", 2015, 325762, 0, 12, 0, 0
"Poslovna Inteligencija", 2014, 376813, 0, 11, 0, 0
"International Bridge", 2024, 1622090, 30328, 60, 1039837, 1444.21805555556
"International Bridge", 2023, 1337464, 28697, 49, 845194, 1437.40476190476
"International Bridge", 2022, 897610, 67186, 44, 565497, 1071.01704545455
"International Bridge", 2021, 746350, 73879, 31, 392981, 1056.40053763441
"International Bridge", 2020, 600046, 0, 30, 0, 0
"International Bridge", 2019, 511775, 0, 26, 0, 0
"International Bridge", 2018, 452415, 0, 25, 0, 0
"International Bridge", 2017, 327684, 0, 16, 0, 0
"International Bridge", 2016, 188139, 0, 12, 0, 0
"International Bridge", 2015, 87044, 0, 8, 0, 0
"Fleka", 2024, 515444, 112082, 16, 184588, 961.395833333333
"Fleka", 2023, 395044, 95608, 14, 86462, 514.654761904762
"Fleka", 2022, 505678, 115370, 16, 155354, 809.135416666667
"Fleka", 2021, 379366, 106984, 17, 63964, 313.549019607843
"Fleka", 2020, 543819, 122743, 17, 174223, 854.03431372549
"Fleka", 2019, 485777, 0, 14, 0, 0
"Fleka", 2018, 420222, 0, 15, 0, 0
"Fleka", 2017, 458269, 0, 14, 0, 0
"Fleka", 2016, 412460, 0, 13, 0, 0
"Fleka", 2015, 406757, 0, 12, 0, 0
"Fleka", 2014, 298308, 0, 9, 0, 0
"Datalab", 2024, 1742314, 441982, 21, 300686, 1193.19841269841
"Datalab", 2023, 1477177, 345190, 16, 240382, 1251.98958333333
"Datalab", 2022, 1387730, 224834, 16, 195736, 1019.45833333333
"Datalab", 2021, 1108246, 256559, 16, 198065, 1031.58854166667
"Datalab", 2020, 414260, 77757, 8, 86769, 903.84375
"Datalab", 2019, 459175, 0, 7, 0, 0
"Datalab", 2018, 489072, 0, 7, 0, 0
"Datalab", 2017, 365685, 0, 6, 0, 0
"Datalab", 2016, 275181, 0, 7, 0, 0
"Datalab", 2015, 295580, 0, 7, 0, 0
"Datalab", 2014, 282860, 0, 7, 0, 0
"Omnitech", 2023, 45739, 0, 4, 31475, 655.729166666667
"Omnitech", 2022, 83248, 0, 6, 57666, 800.916666666667
"Omnitech", 2021, 50000, 0, 7, 64102, 763.119047619048
"Omnitech", 2020, 130000, 0, 10, 111326, 927.716666666667
"Omnitech", 2019, 416787, 0, 16, 0, 0
"Omnitech", 2018, 313717, 0, 11, 0, 0
"Omnitech", 2017, 0, 0, 2, 0, 0
"SynergySuite", 2024, 1720000, 0, 48, 1132016, 1965.30555555556
"SynergySuite", 2023, 1600000, 7044, 51, 967014, 1580.08823529412
"SynergySuite", 2022, 1420000, 71572, 53, 814199, 1280.18710691824
"SynergySuite", 2021, 815000, 9037, 42, 429820, 852.81746031746
"SynergySuite", 2020, 580000, 17931, 33, 308230, 778.358585858586
"SynergySuite", 2019, 365000, 0, 25, 0, 0
"SynergySuite", 2018, 185000, 0, 11, 0, 0
"SynergySuite", 2017, 13135, 0, 4, 0, 0
"Alicorn", 2024, 368784, 114360, 16, 245176, 1276.95833333333
"Alicorn", 2023, 292353, 32076, 16, 200930, 1046.51041666667
"Alicorn", 2022, 398730, 71704, 16, 173094, 901.53125
"Alicorn", 2021, 379664, 140377, 11, 112213, 850.098484848485
"Alicorn", 2020, 251413, 92358, 8, 64729, 674.260416666667
"Alicorn", 2019, 196087, 0, 6, 0, 0
"Alicorn", 2018, 104246, 0, 6, 0, 0
"Alicorn", 2017, 115335, 0, 6, 0, 0
"Codingo", 2023, 32759, 7485, 2, 15680, 653.333333333333
"Codingo", 2022, 84979, 32065, 4, 29389, 612.270833333333
"Codingo", 2021, 52985, 0, 7, 38756, 461.380952380952
"Codingo", 2020, 60880, 5874, 7, 39844, 474.333333333333
"Codingo", 2019, 64761, 0, 6, 0, 0
"Codingo", 2018, 42029, 0, 6, 0, 0
"Codingo", 2017, 27520, 0, 3, 0, 0
"Codingo", 2016, 809, 0, 1, 0, 0
"Codingo", 2015, 0, 0, 1, 0, 0
"Uhura Solutions", 2024, 354976, 19005, 10, 252237, 2101.975
"Uhura Solutions", 2023, 547252, 67503, 20, 276249, 1151.0375
"Uhura Solutions", 2022, 317215, 70024, 11, 120770, 914.924242424242
"Uhura Solutions", 2021, 0, 0, 7, 38126, 453.880952380952
"Uhura Solutions", 2020, 4015, 0, 8, 78811, 820.947916666667
"Uhura Solutions", 2019, 0, 0, 4, 0, 0
"Winsoft", 2024, 266751, 20726, 7, 123758, 1473.30952380952
"Winsoft", 2023, 362214, 25179, 7, 150970, 1797.2619047619
"Winsoft", 2022, 454283, 26671, 7, 121043, 1440.9880952381
"Winsoft", 2021, 201415, 27699, 7, 62601, 745.25
"Winsoft", 2020, 210683, 21467, 7, 53800, 640.47619047619
"Winsoft", 2019, 167743, 0, 7, 0, 0
"Winsoft", 2018, 175635, 0, 7, 0, 0
"Winsoft", 2017, 184587, 0, 7, 0, 0
"Winsoft", 2016, 171848, 0, 7, 0, 0
"Winsoft", 2015, 214761, 0, 8, 0, 0
"Winsoft", 2014, 257714, 0, 9, 0, 0
"Cikom", 2023, 10647802, 858547, 74, 0, 0
"Cikom", 2022, 6986488, 951829, 67, 0, 0
"Cikom", 2021, 6666343, 1472458, 56, 703129, 1046.32291666667
"Cikom", 2020, 8705220, 903221, 56, 0, 0
"Cikom", 2019, 7856967, 0, 47, 0, 0
"Cikom", 2018, 7007493, 0, 43, 0, 0
"Cikom", 2017, 4948372, 0, 40, 0, 0
"Cikom", 2016, 4864430, 0, 40, 0, 0
"Cikom", 2015, 5952130, 0, 36, 0, 0
"Cikom", 2014, 4128786, 0, 33, 0, 0
"Media Monkeys", 2024, 0, 0, 1, 1462, 121.833333333333
"Media Monkeys", 2023, 0, 2538, 2, 8584, 357.666666666667
"Media Monkeys", 2022, 0, 0, 2, 10896, 454
"Media Monkeys", 2021, 71500, 0, 3, 26171, 726.972222222222
"Media Monkeys", 2020, 238898, 0, 5, 55863, 931.05
"Media Monkeys", 2019, 1464831, 0, 9, 0, 0
"Media Monkeys", 2018, 1167709, 0, 14, 0, 0
"Media Monkeys", 2017, 2518970, 0, 15, 0, 0
"Media Monkeys", 2016, 1485143, 0, 10, 0, 0
"Media Monkeys", 2015, 1027100, 0, 10, 0, 0
"Media Monkeys", 2014, 451771, 0, 4, 0, 0
"Codeus", 2024, 754635, 160903, 23, 341742, 1238.19565217391
"Codeus", 2023, 920208, 251797, 24, 365280, 1268.33333333333
"Codeus", 2022, 862042, 397061, 18, 220178, 1019.34259259259
"Codeus", 2021, 380932, 162891, 16, 101944, 530.958333333333
"Codeus", 2020, 221152, 91040, 13, 64418, 412.935897435897
"Codeus", 2019, 131904, 0, 12, 0, 0
"Codeus", 2018, 45303, 0, 7, 0, 0
"Codeus", 2017, 10700, 0, 5, 0, 0
"Codeus", 2016, 3270, 0, 1, 0, 0
"Digital Control", 2024, 285782, 6860, 14, 243146, 1447.29761904762
"Digital Control", 2023, 274609, 10885, 10, 203958, 1699.65
"Digital Control", 2022, 285514, 64233, 10, 142053, 1183.775
"Digital Control", 2021, 66251, 10076, 9, 34906, 323.203703703704
"Digital Control", 2020, 74101, 14819, 6, 17183, 238.652777777778
"Digital Control", 2019, 35237, 0, 5, 0, 0
"Digital Control", 2018, 19406, 0, 4, 0, 0
"Digital Control", 2017, 87369, 0, 1, 0, 0
"Digital Control", 2016, 16787, 0, 1, 0, 0
"Ridgemax", 2023, 131847, 0, 12, 93813, 651.479166666667
"Ridgemax", 2022, 100886, 0, 10, 71049, 592.075
"Ridgemax", 2021, 106949, 0, 10, 64750, 539.583333333333
"Ridgemax", 2020, 120105, 6670, 10, 66368, 553.066666666667
"Ridgemax", 2019, 104570, 0, 9, 0, 0
"Ridgemax", 2018, 43258, 0, 7, 0, 0
"Ridgemax", 2017, 0, 0, 0, 0, 0
"Infinum", 2024, 951831, 165753, 19, 476790, 2091.18421052632
"Infinum", 2023, 1002989, 203582, 18, 457737, 2119.15277777778
"Infinum", 2022, 669517, 66000, 14, 343253, 2043.17261904762
"Infinum", 2021, 171164, 55495, 6, 56419, 783.597222222222
"Kodio", 2023, 8446099, 71007, 29, 588594, 1691.36206896552
"Kodio", 2022, 35123377, 21455370, 27, 549420, 1695.74074074074
"Kodio", 2021, 14176954, 7432744, 17, 305797, 1499.00490196078
"Kodio", 2020, 8697855, 1590464, 15, 342240, 1901.33333333333
"Kodio", 2019, 5657081, 0, 16, 0, 0
"Kodio", 2018, 2059742, 0, 3, 0, 0
"EPAM", 2024, 14786350, 1449798, 268, 8661790, 2693.34266169154
"EPAM", 2023, 17798647, 1839541, 352, 9784447, 2316.39370265152
"EPAM", 2022, 11227017, 1009342, 228, 6862076, 2508.06871345029
"EPAM", 2021, 0, 0, 0, 0, 0
"First Line Software", 2024, 2945229, 73225, 162, 1690322, 869.50720164609
"First Line Software", 2023, 3602568, 95097, 205, 2162743, 879.163821138211
"First Line Software", 2022, 1553514, 115871, 99, 939480, 790.808080808081
"Vega IT Omega", 2024, 1927426, 142325, 48, 0, 0
"Vega IT Omega", 2023, 1535123, 286360, 35, 0, 0
"Vega IT Omega", 2022, 837855, 199986, 22, 0, 0
"Vega IT Omega", 2021, 68930, 0, 6, 32680, 453.888888888889
"Quantox Technology", 2023, 467000, 0, 11, 317966, 2408.83333333333
"Quantox Technology", 2022, 527196, 0, 12, 325657, 2261.50694444444
"Quantox Technology", 2021, 65000, 5049, 4, 29886, 622.625
"Ooblee", 2023, 16146, 53430, 18, 665597, 3081.46759259259
"Ooblee", 2022, 0, 0, 13, 481217, 3084.72435897436
"Ooblee", 2021, 6731, 0, 5, 459806, 7663.43333333333
"Ooblee", 2020, 5671, 53988, 1, 1927, 160.583333333333
"Ooblee", 2019, 0, 0, 1, 0, 0
"Ooblee", 2018, 0, 0, 1, 0, 0
"BIXBIT", 2024, 307868, 28005, 11, 179653, 1361.00757575758
"BIXBIT", 2023, 263759, 47523, 11, 138420, 1048.63636363636
"BIXBIT", 2022, 0, 0, 0, 0, 0
"BIXBIT", 2021, 63420, 14456, 2, 29057, 1210.70833333333
"BIXBIT", 2020, 17260, 1190, 1, 11235, 936.25
"BIXBIT", 2019, 17294, 0, 1, 0, 0
"BIXBIT", 2018, 3500, 0, 1, 0, 0
"GoldBear Technologies", 2024, 119258, 15485, 9, 118197, 1094.41666666667
"GoldBear Technologies", 2023, 129207, 9445, 9, 79973, 740.490740740741
"GoldBear Technologies", 2022, 236392, 29074, 4, 146352, 3049
"GoldBear Technologies", 2021, 5253, 1214, 1, 1435, 119.583333333333
"G5 Entertainment", 2024, 3414205, 108418, 69, 2134027, 2577.32729468599
"G5 Entertainment", 2023, 3977001, 252664, 80, 2294586, 2390.19375
"G5 Entertainment", 2022, 905650, 11673, 23, 511665, 1853.85869565217
"Tungsten Montenegro", 2024, 6470277, 421230, 120, 3674959, 2552.05486111111
"Tungsten Montenegro", 2023, 6195958, 379810, 117, 3445898, 2454.3433048433
"Tungsten Montenegro", 2022, 3697467, 190365, 82, 1788392, 1817.47154471545
"BGS Consulting", 2024, 2722420, 804178, 45, 1008331, 1867.27962962963
"BGS Consulting", 2023, 1857724, 462343, 35, 706335, 1681.75
"BGS Consulting", 2022, 1870017, 750644, 31, 524136, 1408.96774193548
"BGS Consulting", 2021, 1130380, 396774, 17, 291091, 1426.91666666667
"BGS Consulting", 2020, 479135, 104035, 5, 71106, 1185.1
"BGS Consulting", 2019, 263751, 0, 1, 0, 0
"BGS Consulting", 2018, 989371, 0, 2, 0, 0
"BGS Consulting", 2017, 403816, 0, 1, 0, 0
"BGS Consulting", 2016, 77827, 0, 0, 0, 0
"Artec 3D Adriatica", 2023, 5256000, 0, 84, 0, 0
"Artec 3D Adriatica", 2022, 2808500, 0, 49, 0, 0
"Customertimes Montenegro", 2024, 2094540, 42277, 96, 1223926, 1062.43576388889
"Customertimes Montenegro", 2023, 3025000, 79178, 143, 1861235, 1084.63578088578
"Customertimes Montenegro", 2022, 1955868, 54101, 103, 1104976, 893.993527508091
"Codepixel", 2024, 424310, 75767, 15, 216357, 1201.98333333333
"Codepixel", 2023, 391493, 44014, 14, 199800, 1189.28571428571
"Codepixel", 2022, 249134, 43498, 13, 131571, 843.403846153846
"Codepixel", 2021, 116695, 18363, 8, 50485, 525.885416666667
"Codepixel", 2020, 69098, 14748, 5, 26856, 447.6
"Codepixel", 2019, 44591, 0, 3, 0, 0
"Codepixel", 2018, 7823, 0, 1, 0, 0
"Codemine", 2024, 293611, 199680, 5, 61776, 1029.6
"Codemine", 2023, 216855, 180398, 4, 26596, 554.083333333333
"Codemine", 2022, 98341, 85392, 2, 9810, 408.75
"Belka", 2024, 3222442, 19669, 46, 1982380, 3591.26811594203
"Belka", 2023, 4717580, 129148, 60, 2774544, 3853.53333333333
"Belka", 2022, 1473501, 95028, 38, 839367, 1840.71710526316
"Playrix", 2023, 4631400, 320395, 90, 2595007, 2402.78425925926
"Playrix", 2022, 0, 0, 2, 2094, 87.25
"FSTR", 2023, 1439348, 29612, 16, 1009139, 5255.93229166667
"FSTR", 2022, 409664, 47285, 4, 172675, 3597.39583333333
"Arctic 7", 2023, 2481265, 29436, 30, 0, 0
"Arctic 7", 2022, 1271447, 32416, 22, 0, 0
